date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:30:22	21606/21606	---MCZ	200	added ('OK')	text/html	etag:W/%221480919421%22	http://2012.drupalcamptoronto.org/profile/profile_interests/multisites	./2012.drupalcamptoronto.org/profile/profile_interests/multisites/index.html	(from http://2012.drupalcamptoronto.org/users/freeformsteph)
15:30:22	21885/21885	---MCZ	200	added ('OK')	text/html	etag:W/%221480919422%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Drupal.%20%20Guitar.%20Video%20games.%20%20Not%20necessarily%20in%20that%20order.	./2012.drupalcamptoronto.org/profile/profile_interests/Drupal.%20%20Guitar.%20Video%20games.%20%20Not%20necessarily%20in%20that%20order/index.html	(from http://2012.drupalcamptoronto.org/users/millwardesque)
15:30:22	21755/21755	---MCZ	200	added ('OK')	text/html	etag:W/%221480919422%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Senior%20Solutions%20Architect	./2012.drupalcamptoronto.org/profile/profile_job_title/Senior%20Solutions%20Architect/index.html	(from http://2012.drupalcamptoronto.org/users/randy)
15:30:23	21697/21697	---MCZ	200	added ('OK')	text/html	etag:W/%221480919422%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Senior%20Solutions%20Architect	./2012.drupalcamptoronto.org/profile/profile_interests/Senior%20Solutions%20Architect/index.html	(from http://2012.drupalcamptoronto.org/users/randy)
15:30:23	21694/21694	---MCZ	200	added ('OK')	text/html	etag:W/%221480919423%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Software%20Developer	./2012.drupalcamptoronto.org/profile/profile_job_title/Software%20Developer/index.html	(from http://2012.drupalcamptoronto.org/users/timpatrick)
15:30:24	22101/22101	---MCZ	200	added ('OK')	text/html	etag:W/%221480919423%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/President%20and%20CEO	./2012.drupalcamptoronto.org/profile/profile_job_title/President%20and%20CEO/index.html	(from http://2012.drupalcamptoronto.org/users/farzana)
15:30:24	21689/21689	---MCZ	200	added ('OK')	text/html	etag:W/%221480919424%22	http://2012.drupalcamptoronto.org/profile/profile_interests/User%20Experience%20Design	./2012.drupalcamptoronto.org/profile/profile_interests/User%20Experience%20Design/index.html	(from http://2012.drupalcamptoronto.org/users/farzana)
15:30:24	21682/21682	---M-Z	200	added ('OK')	text/html	etag:W/%221480919424%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Mobility%20-%20Going%20Mobile	./2012.drupalcamptoronto.org/profile/profile_interests/Mobility%20-%20Going%20Mobile/index.html	(from http://2012.drupalcamptoronto.org/users/farzana)
15:30:25	22199/22199	---MCZ	200	added ('OK')	text/html	etag:W/%221480919425%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Mobile%20Apps	./2012.drupalcamptoronto.org/profile/profile_interests/Mobile%20Apps/index.html	(from http://2012.drupalcamptoronto.org/users/farzana)
15:30:25	21671/21671	---MCZ	200	added ('OK')	text/html	etag:W/%221480919425%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Solutions%20Architect	./2012.drupalcamptoronto.org/profile/profile_job_title/Solutions%20Architect/index.html	(from http://2012.drupalcamptoronto.org/users/blaine-lang)
15:30:26	21573/21573	---MCZ	200	added ('OK')	text/html	etag:W/%221480919425%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Mittens	./2012.drupalcamptoronto.org/profile/profile_interests/Mittens/index.html	(from http://2012.drupalcamptoronto.org/users/eaton)
15:30:26	22836/22836	---MCZ	200	added ('OK')	text/html	etag:W/%221480919426%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Director	./2012.drupalcamptoronto.org/profile/profile_job_title/Director/index.html	(from http://2012.drupalcamptoronto.org/users/peapodstudios)
15:30:27	21866/21866	---MCZ	200	added ('OK')	text/html	etag:W/%221480919426%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Web%20developer%20with%20Peapod%20Studios.%20%20Interests%20include%20Drupal	./2012.drupalcamptoronto.org/profile/profile_interests/Web%20developer%20with%20Peapod%20Studios/index.html	(from http://2012.drupalcamptoronto.org/users/m4olivei)
15:30:27	21645/21645	---MCZ	200	added ('OK')	text/html	etag:W/%221480919427%22	http://2012.drupalcamptoronto.org/profile/profile_interests/frontend%20development	./2012.drupalcamptoronto.org/profile/profile_interests/frontend%20development/index.html	(from http://2012.drupalcamptoronto.org/users/m4olivei)
15:30:28	21630/21630	---MCZ	200	added ('OK')	text/html	etag:W/%221480919427%22	http://2012.drupalcamptoronto.org/profile/profile_interests/web%20standards	./2012.drupalcamptoronto.org/profile/profile_interests/web%20standards/index.html	(from http://2012.drupalcamptoronto.org/users/m4olivei)
15:30:28	21677/21677	---MCZ	200	added ('OK')	text/html	etag:W/%221480919428%22	http://2012.drupalcamptoronto.org/profile/profile_interests/soccer%20and%20skiing.	./2012.drupalcamptoronto.org/profile/profile_interests/soccer%20and%20skiing/index.html	(from http://2012.drupalcamptoronto.org/users/m4olivei)
15:30:28	21731/21731	---MCZ	200	added ('OK')	text/html	etag:W/%221480919428%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Webmaster	./2012.drupalcamptoronto.org/profile/profile_job_title/Webmaster/index.html	(from http://2012.drupalcamptoronto.org/users/kousarkhan)
15:30:29	21633/21633	---MCZ	200	added ('OK')	text/html	etag:W/%221480919428%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Learning%20Drupal	./2012.drupalcamptoronto.org/profile/profile_interests/Learning%20Drupal/index.html	(from http://2012.drupalcamptoronto.org/users/kousarkhan)
15:30:29	21156/21156	---MCZ	200	added ('OK')	text/html	etag:W/%221480919429%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/CIO%20%2526%20President	./2012.drupalcamptoronto.org/profile/profile_job_title/CIO%20%26%20President/index.html	(from http://2012.drupalcamptoronto.org/users/michaels)
15:30:30	21704/21704	---MCZ	200	added ('OK')	text/html	etag:W/%221480919429%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Designer%3A%20Print/Web/UX	./2012.drupalcamptoronto.org/profile/profile_job_title/Designer_%20Print/Web/UX/index.html	(from http://2012.drupalcamptoronto.org/users/christopher-milne)
15:30:30	21894/21894	---MCZ	200	added ('OK')	text/html	etag:W/%221480919430%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Program%20Director/Volunteer%20Coordinator	./2012.drupalcamptoronto.org/profile/profile_job_title/Program%20Director/Volunteer%20Coordinator/index.html	(from http://2012.drupalcamptoronto.org/users/sundayharrison)
15:30:31	21791/21791	---MCZ	200	added ('OK')	text/html	etag:W/%221480919430%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Drupal%20for%20our%20website%21	./2012.drupalcamptoronto.org/profile/profile_interests/Drupal%20for%20our%20website!/index.html	(from http://2012.drupalcamptoronto.org/users/sundayharrison)
15:30:31	21944/21944	---MCZ	200	added ('OK')	text/html	etag:W/%221480919431%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Freelance%20Web%20Developer	./2012.drupalcamptoronto.org/profile/profile_job_title/Freelance%20Web%20Developer/index.html	(from http://2012.drupalcamptoronto.org/users/akempis)
15:30:31	21569/21569	---MCZ	200	added ('OK')	text/html	etag:W/%221480919431%22	http://2012.drupalcamptoronto.org/profile/profile_interests/MySQL	./2012.drupalcamptoronto.org/profile/profile_interests/MySQL/index.html	(from http://2012.drupalcamptoronto.org/users/akempis)
15:30:32	25937/25937	---MCZ	200	added ('OK')	text/html	etag:W/%221480919431%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Web	./2012.drupalcamptoronto.org/profile/profile_interests/Web/index.html	(from http://2012.drupalcamptoronto.org/users/akempis)
15:30:32	21733/21733	---MCZ	200	added ('OK')	text/html	etag:W/%221480919432%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Business%20Systes%20Analyst	./2012.drupalcamptoronto.org/profile/profile_job_title/Business%20Systes%20Analyst/index.html	(from http://2012.drupalcamptoronto.org/users/alliofroggio)
15:30:33	21662/21662	---MCZ	200	added ('OK')	text/html	etag:W/%221480919432%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/eBusiness%20Analyst	./2012.drupalcamptoronto.org/profile/profile_job_title/eBusiness%20Analyst/index.html	(from http://2012.drupalcamptoronto.org/users/simoneabel)
15:30:33	22111/22111	---MCZ	200	added ('OK')	text/html	etag:W/%221480919433%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Knowledge%20mobilization%20officer	./2012.drupalcamptoronto.org/profile/profile_job_title/Knowledge%20mobilization%20officer/index.html	(from http://2012.drupalcamptoronto.org/users/shawnar)
15:30:33	21703/21703	---MCZ	200	added ('OK')	text/html	etag:W/%221480919433%22	http://2012.drupalcamptoronto.org/profile/profile_interests/drupal%20for%20university%20uses	./2012.drupalcamptoronto.org/profile/profile_interests/drupal%20for%20university%20uses/index.html	(from http://2012.drupalcamptoronto.org/users/shawnar)
15:30:34	21774/21774	---MCZ	200	added ('OK')	text/html	etag:W/%221480919434%22	http://2012.drupalcamptoronto.org/profile/profile_interests/as%20a%20user%20and%20information%20sharing%20person	./2012.drupalcamptoronto.org/profile/profile_interests/as%20a%20user%20and%20information%20sharing%20person/index.html	(from http://2012.drupalcamptoronto.org/users/shawnar)
15:30:34	21669/21669	---MCZ	200	added ('OK')	text/html	etag:W/%221480919434%22	http://2012.drupalcamptoronto.org/profile/profile_interests/not%20as%20a%20developer	./2012.drupalcamptoronto.org/profile/profile_interests/not%20as%20a%20developer/index.html	(from http://2012.drupalcamptoronto.org/users/shawnar)
15:30:35	21690/21690	---MCZ	200	added ('OK')	text/html	etag:W/%221480919435%22	http://2012.drupalcamptoronto.org/profile/profile_interests/or%20IT%20person.	./2012.drupalcamptoronto.org/profile/profile_interests/or%20IT%20person/index.html	(from http://2012.drupalcamptoronto.org/users/shawnar)
15:30:35	21288/21288	---MCZ	200	added ('OK')	text/html	etag:W/%221480919435%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Harbinger%20of%20awesomeness%20(%2526%20Senior%20developer)	./2012.drupalcamptoronto.org/profile/profile_job_title/Harbinger%20of%20awesomeness%20(%26%20Senior%20developer)/index.html	(from http://2012.drupalcamptoronto.org/users/acrazyanimal)
15:30:36	21737/21737	---MCZ	200	added ('OK')	text/html	etag:W/%221480919435%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Snips%20and%20snails%20and%20puppy%20dog%20tails.	./2012.drupalcamptoronto.org/profile/profile_interests/Snips%20and%20snails%20and%20puppy%20dog%20tails/index.html	(from http://2012.drupalcamptoronto.org/users/acrazyanimal)
15:30:36	21655/21655	---MCZ	200	added ('OK')	text/html	etag:W/%221480919436%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Rules	./2012.drupalcamptoronto.org/profile/profile_interests/Rules/index.html	(from http://2012.drupalcamptoronto.org/users/acrazyanimal)
15:30:37	21631/21631	---MCZ	200	added ('OK')	text/html	etag:W/%221480919436%22	http://2012.drupalcamptoronto.org/profile/profile_interests/LMS	./2012.drupalcamptoronto.org/profile/profile_interests/LMS/index.html	(from http://2012.drupalcamptoronto.org/users/acrazyanimal)
15:30:37	21653/21653	---MCZ	200	added ('OK')	text/html	etag:W/%221480919437%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Drupal%20native%20CRM	./2012.drupalcamptoronto.org/profile/profile_interests/Drupal%20native%20CRM/index.html	(from http://2012.drupalcamptoronto.org/users/acrazyanimal)
15:30:37	23340/23340	---MCZ	200	added ('OK')	text/html	etag:W/%221480919437%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Responsive%20design	./2012.drupalcamptoronto.org/profile/profile_interests/Responsive%20design/index-3.html	(from http://2012.drupalcamptoronto.org/users/acrazyanimal)
15:30:38	21746/21746	---MCZ	200	added ('OK')	text/html	etag:W/%221480919437%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Cluster%20Lead%2C%20Web%20Solutions	./2012.drupalcamptoronto.org/profile/profile_job_title/Cluster%20Lead,%20Web%20Solutions/index.html	(from http://2012.drupalcamptoronto.org/users/chyatt)
15:30:38	21567/21567	---MCZ	200	added ('OK')	text/html	etag:W/%221480919438%22	http://2012.drupalcamptoronto.org/profile/profile_interests/new%20to%20drupal	./2012.drupalcamptoronto.org/profile/profile_interests/new%20to%20drupal/index.html	(from http://2012.drupalcamptoronto.org/users/pgrucza)
15:30:39	21750/21750	---MCZ	200	added ('OK')	text/html	etag:W/%221480919438%22	http://2012.drupalcamptoronto.org/profile/profile_interests/interested%20in%20integration%20with%20other%20systems	./2012.drupalcamptoronto.org/profile/profile_interests/interested%20in%20integration%20with%20other%20systems/index.html	(from http://2012.drupalcamptoronto.org/users/pgrucza)
15:30:39	21715/21715	---MCZ	200	added ('OK')	text/html	etag:W/%221480919439%22	http://2012.drupalcamptoronto.org/profile/profile_interests/drupal%20development%20and%20extensibility	./2012.drupalcamptoronto.org/profile/profile_interests/drupal%20development%20and%20extensibility/index.html	(from http://2012.drupalcamptoronto.org/users/pgrucza)
15:30:39	21370/21370	---MCZ	200	added ('OK')	text/html	etag:W/%221480919439%22	http://2012.drupalcamptoronto.org/profile/profile_interests/usability%20%2526%20accessibility%20both%20public%20facing%20and%20system%20/%20content%20maintenance	./2012.drupalcamptoronto.org/profile/profile_interests/usability%20%26%20accessibility%20both%20public%20facing%20and%20system/%20content%20maintenance/index.html	(from http://2012.drupalcamptoronto.org/users/pgrucza)
15:30:40	22207/22207	---MCZ	200	added ('OK')	text/html	etag:W/%221480919440%22	http://2012.drupalcamptoronto.org/profile/profile_interests/High%20Performance	./2012.drupalcamptoronto.org/profile/profile_interests/High%20Performance/index-2.html	(from http://2012.drupalcamptoronto.org/users/dalin)
15:30:40	21649/21649	---MCZ	200	added ('OK')	text/html	etag:W/%221480919440%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Maintainability	./2012.drupalcamptoronto.org/profile/profile_interests/Maintainability/index.html	(from http://2012.drupalcamptoronto.org/users/dalin)
15:30:41	21661/21661	---MCZ	200	added ('OK')	text/html	etag:W/%221480919440%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Code%20Quality	./2012.drupalcamptoronto.org/profile/profile_interests/Code%20Quality/index.html	(from http://2012.drupalcamptoronto.org/users/dalin)
15:30:41	21672/21672	---MCZ	200	added ('OK')	text/html	etag:W/%221480919441%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Technical%20Management	./2012.drupalcamptoronto.org/profile/profile_interests/Technical%20Management/index.html	(from http://2012.drupalcamptoronto.org/users/dalin)
15:30:41	21594/21594	---MCZ	200	added ('OK')	text/html	etag:W/%221480919441%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Velocity	./2012.drupalcamptoronto.org/profile/profile_interests/Velocity/index.html	(from http://2012.drupalcamptoronto.org/users/dalin)
15:30:42	21607/21607	---MCZ	200	added ('OK')	text/html	etag:W/%221480919442%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Beer	./2012.drupalcamptoronto.org/profile/profile_interests/Beer/index.html	(from http://2012.drupalcamptoronto.org/users/dalin)
15:30:42	21636/21636	---MCZ	200	added ('OK')	text/html	etag:W/%221480919442%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Unicycling	./2012.drupalcamptoronto.org/profile/profile_interests/Unicycling/index.html	(from http://2012.drupalcamptoronto.org/users/dalin)
15:30:43	21636/21636	---MCZ	200	added ('OK')	text/html	etag:W/%221480919442%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Tech%20Lead	./2012.drupalcamptoronto.org/profile/profile_job_title/Tech%20Lead/index.html	(from http://2012.drupalcamptoronto.org/users/everettzufeltca)
15:30:43	21611/21611	---MCZ	200	added ('OK')	text/html	etag:W/%221480919443%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Web%20Editor	./2012.drupalcamptoronto.org/profile/profile_job_title/Web%20Editor/index.html	(from http://2012.drupalcamptoronto.org/users/kwit7)
15:30:44	21657/21657	---MCZ	200	added ('OK')	text/html	etag:W/%221480919443%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Product%20Manager	./2012.drupalcamptoronto.org/profile/profile_job_title/Product%20Manager/index.html	(from http://2012.drupalcamptoronto.org/users/imran-yousuf)
